,created_at,text,id,author_id
0,2022-07-25T23:20:17.000Z,"#Bitcoin Last Price $21706 #BTC 🚀
Daily Indicators:
-RSI: 48.5
-MA(20): 21540
-MA(50): 22217
-MA(200): 34633
-Bollinger B. lower/upper: 19282/23797

#Ethereum Last Price $1483 #ETH
-RSI: 57.1
-MA(20): 1339
-MA(50): 1294
-MA(200): 2382
-BB: 969/1709

#Crypto #Live
(1/3)
174909",1551708947496796160,1501922448324927500
1,2022-07-25T23:20:16.000Z,"Not a good time for the country of Ghana as they have a high probability of defaulting on their debt.

You can follow through on news as regards cryptocurrency, technology and the economy on https://t.co/I7k1kDEdla

#blockchainafrica
#cryptocurrecy 
#bitcoin https://t.co/OCwRBPOfTO",1551708945810657281,213996868
2,2022-07-25T23:20:14.000Z,Great i'm like this Project 🚀 #Crypto #Bitcoin  #Ethereum #BNB #CRO  #Binance #BinanceTurns5  #ETH #GrimaceCoin https://t.co/xLjRe7nJG4,1551708936486940672,1457739528655884295
3,2022-07-25T23:20:12.000Z,"People get hung up the most on this, thinking Bitcoin was invented out of nowhere not knowing the decades leading up. Along with ""well #Bitcoin is the blackberry/myspace/blockbuster to iphone/Facebook/Netflix"". There only needs to be 1. There only will be 1 and it's Bitcoin. https://t.co/mfDXEieeBT",1551708929700274177,1477751915362623488
4,2022-07-25T23:20:11.000Z,"💥Forbes: #Bitcoin adoption could reach 10% by 2030.  

#BTC https://t.co/Loi4gEBvFK",1551708922943131648,1502286660536455170
5,2022-07-25T23:20:10.000Z,@YossyNFT @LilySc0t #Bitcoin #Ethereum #BNB #ETH #DOT #MANA #SHIB #XRP #DOGE #BABYDOGE #Saitama #ADA #SOL #FTM #MATIC #HERO #SAND #WHEX #SFM #AVAX #BTC #LOOKS #NFTS #MTV #FTM #LUNC #MKT $CINU #LUNA #VRA #FLOKI #APE #XPR #MonkeyKing #Altcoins #Cryptocrash  0x887911ed1b79b57d9fb83ca60de18a50c1a26f9c,1551708921273782272,1444631469658308608
6,2022-07-25T23:20:10.000Z,"#BitcoinCash Real #adoption happening!!

#BCH #Bitcoin #BTC #Ethereum #eth #Doge #Cryptocurency #crypto #CryptoNews #money #cash #p2p #ATM #Finance #investing #Markets #buy #Coinbase #Binance #Bitfinex #Kucoin #Bybit #OKX #america #europe #africa #asia #india #NFT #NFTs #smartbch https://t.co/SffWAykqMN",1551708918916829187,2403989244
7,2022-07-25T23:20:09.000Z,"Current Bitcoin price is $21687 USD.

Follow for recent Bitcoin price updates.

#Bitcoin, #BTC, #crypto
Source: Coingecko",1551708914957303811,1543816638692151296
8,2022-07-25T23:20:07.000Z,#affiliate #bitcoin #tumblr #twitter #facebook #business #dogecoin #socialmedia #tiktok #doge #blog #deal #gift #gifts #reddit #shop #shopping #affiliatemarketing #ad #affiliateprogram #concerts #events https://t.co/VdtAi6YN8c,1551708907613163521,617853906
9,2022-07-25T23:20:03.000Z,"#Bitcoin
💰 $BTC en $USDT: 21,711.2
⚖️Volume: 175,217.66879

📅fecha act: 25/07/22
🕐Hora Chile: 19:20:03",1551708891800551430,1465454474860896258
10,2022-07-25T23:20:03.000Z,"Current Bitcoin Price:
USD $21,699.83
GBP £18,132.21
Euro €21,138.81
#bitcoin #btc $btc #btcusd #btcgbp #btceur #crypto #cryptocurrency",1551708891054018561,1349533110606716930
11,2022-07-25T23:20:01.000Z,#Crypto #Bitcoin #Ethereum #BNB #CRO #Binance #BinanceTurns5 #ETH #GrimaceCoin https://t.co/Q6xUaetXB2,1551708882686291969,1319274596885909514
12,2022-07-25T23:20:01.000Z,"$21715.61 | €21227.45 | ¥154299.90 | £18018.01
#bitcoinprice #cryptocurrency #bitcoin",1551708882346692609,2296472342
13,2022-07-25T23:20:01.000Z,#Crypto #Bitcoin #Ethereum #BNB #CRO #Binance #BinanceTurns5 #ETH #GrimaceCoin https://t.co/c5rcA2hhLQ,1551708881323458560,1372496985903697922
14,2022-07-25T23:20:00.000Z,"🔴 Te ofrecemos las cotizaciones actualizadas del #dólar, el #bitcoin, el #ethereum y demás criptomonedas a través de nuestra página web 👇 https://t.co/krR5sVGcsV https://t.co/lmLbW6QlfX",1551708876851908608,3091853545
15,2022-07-25T23:19:59.000Z,"3/4
🔥Chipotle launches $200,000 #Bitcoin, #ETH, #Dogecoin, #Solana, &amp; #AVAX ""buy the dip"" giveaway.
🔥Tether and Bitfinex have launched Keet, a P2P chat app with integrated #Bitcoin Lightning &amp; $USDT payments support.",1551708874218311680,1500856951403466753
16,2022-07-25T23:19:57.000Z,"@inmortalcrypto Looks very clear, only action price #Bitcoin https://t.co/Z4wKOGIlkL",1551708865691099137,786259530275446784
17,2022-07-25T23:19:57.000Z,"#Crypto #Bitcoin    #Ethereum #BNB #CRO    #Binance #BinanceTurns5    #ETH #GrimaceCoin
This is Nice Project! Goodluck! https://t.co/Bp31wkC9rA",1551708864256815105,1531605794117980160
18,2022-07-25T23:19:53.000Z,"#affiliate #bitcoin  #crypto #twitter #facebook #business #dogecoin #socialmedia #tiktok #doge #blog #deal #gift #deals #reddit #shop #shopping #affiliatemarketing #ad #affiliateprogram #alcohol
https://t.co/Axu53VvXJ9",1551708847882080258,250142856
19,2022-07-25T23:19:49.000Z,"#bitcoin Block #746533 : 7426 bytes, 23 transactions, 6.25030542BTC($135,595) reward
            
For more information, visit https://t.co/A1jsvMoILh",1551708831582851074,1456568726
20,2022-07-25T23:19:49.000Z,"""#Crypto #Bitcoin #Ethereum #BNB #CRO #Binance #BinanceTurns5 #ETH #GrimaceCoin"" https://t.co/hSW8lVpn0c",1551708829653422080,1470336668783693825
21,2022-07-25T23:19:47.000Z,"#bitcoin Block #746532 : 1358953 bytes, 1633 transactions, 6.2976368BTC($136,622) reward
            
For more information, visit https://t.co/JxeIwPglPb",1551708824666767361,1456568726
22,2022-07-25T23:19:45.000Z,"Noah is the all-in-one #bitcoin app for everyone, everywhere ⚡️Please use my referral link to join Noah's waitlist so we can both receive early access to the app! https://t.co/aKp1M0jlyH @Noah_HQ 님이 씀",1551708814520778753,1114862701132443648
23,2022-07-25T23:19:42.000Z,@BigCheds The 200 WMA is going up steadily. It'll be harder for #Bitcoin to stay above it each passing week until equilibrium is reached...,1551708804122906624,1337506603898204163
24,2022-07-25T23:19:40.000Z,#Crypto #Bitcoin #Ethereum #BNB #CRO #Binance #BinanceTurns5 #ETH #GrimaceCoin https://t.co/WGkTD8QDJS,1551708794614607872,1515202635196157953
25,2022-07-25T23:19:39.000Z,"🔹 Near HOD 🔹

🚀 $DEXE is approaching the HOD. Wait until it pulls back to find low risk entries.

🌐 M. Cap.: 25.8M
ℹ️ Exchange: #Binance

❗ 15 min delayed.
🔹 Get the fastest Momentum System: 
https://t.co/oPPxT3GGaE

#ethereum #bitcoin https://t.co/l94RoZLmow",1551708787899338752,1458097292318236673
26,2022-07-25T23:19:38.000Z,"#Bitcoin PA in a nutshell

kekw https://t.co/faiwuxZb7M",1551708785475026946,1077509392478732289
27,2022-07-25T23:19:35.000Z,@TokenRmai #NFTs  #Bitcoin #Crypto #BNB #BUSD #RMAI #CryptocurrencyNews #Whallets #BSCGems #GEMSX1000,1551708773164761088,1490843819159523330
28,2022-07-25T23:19:34.000Z,"This zesty faucet from @_bitcoiner is making me tweet this to claim my free Lightning sats. ⚡

@boltcoiner unlock me eab83098-5bd5-4e3b-89df-9c6a966e69da

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/31s70Cf7Xl",1551708770861998082,1546197066615070720
29,2022-07-25T23:19:33.000Z,"#Bitcoin won't go up until the Central Banks come back to lower interest rates. If the FED cut rates, then there is a chance. If not, which I think is more likely, then #BTC will continue staged there. https://t.co/Le8i6ydQ1w",1551708765912793100,1535698298799116289
30,2022-07-25T23:19:32.000Z,"I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡

@boltcoiner unlock me 525f6e8c-eca3-40df-86b6-154c16d2e184

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/YTjnSiZOpP",1551708762439929871,1452208140141973504
31,2022-07-25T23:19:31.000Z,"detaylı bilgi için tıklayınız. https://t.co/pNkYBcO7D6
#nft #nfthaber #nftgündem #nftgelismeleri #nfttürkiye #bitcoin #metaverse #bitcoinhaber #metaversehaber",1551708754252828673,1426589142750797831
32,2022-07-25T23:19:25.000Z,Fora do radar que vai decolar 🚀🚀 #Bitcoin #CardanoVasil #Crypto https://t.co/L7Cf8MZCgl,1551708731800489988,982651510986244097
33,2022-07-25T23:19:25.000Z,"ATOM zaman bazlı analiz grafiği
Yatırım tavsiyesi değildir.
#kriptohaber #kriptopara #yatırım #borsa #kripto #cointürkiye #ATOM #kriproparahaber #yatirimtavsiyesi #firsat #altcoin #binance #dolar #bitcoin #coin #cointeknoloji #coinhaber #kointurkiye #Crypto #Binance https://t.co/u27pHpM7Vx",1551708729875353606,1543880201385418752
34,2022-07-25T23:19:24.000Z,"$BTC weekly RSI fell below 30 back in June for the first time since December 2018. So, how long should you wait before you get back in? 

Consider this: Back then, #Bitcoin gained over 340% in SIX MONTHS after leaving the oversold range.",1551708726163345408,1448264319901306884
35,2022-07-25T23:19:23.000Z,"It’s a historic moment 🥹
#Bitcoin https://t.co/5IH9zmSKfx",1551708720949870593,1520501880480280577
36,2022-07-25T23:19:22.000Z,"Roe yağmuru :) #etc #op tebrikler.
#Bitcoin #eth #xrp #dogecoin #trade #kripto #btcturkpro #binancetr #binance https://t.co/Qw5MHR2WWr",1551708717539889154,1468024287370301440
37,2022-07-25T23:19:19.000Z,@passedpawn @VailshireCap Macro completely different now...with #Bitcoin you also have big money and whales supporting it now at the mining break even of around $17-18K.,1551708706932305920,68532712
38,2022-07-25T23:19:18.000Z,"This zesty faucet from @_bitcoiner is making me tweet this to claim my free Lightning sats. ⚡

@boltcoiner unlock me a63194b7-8928-4cda-9a3b-5402f4391adf

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/usFzD3Tcy2",1551708701824004096,1216673082972098560
39,2022-07-25T23:19:17.000Z,"#Bitcoin Last Price $21695 #BTC 🚀
Daily Indicators:
•Pivot Fibonacci:
 -Support 1: 17690
 -S2: 14297
 -Middle: 23180
 -Resistance 1: 28671
 -R2: 32063

#Ethereum Last Price $1482 #ETH
•Pivot:
 -S1: 891
 -S2: 633
 -M: 1308
 -R1: 1726
 -R2: 1983

#Crypto #DeFi
(3/3)
174908",1551708696966832128,1501922448324927500
40,2022-07-25T23:19:15.000Z,"ccjohns found #bitcoin in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/YLrYJhsnEl #cryptocurrency #165664 https://t.co/S2n4XeT14a",1551708687852605445,396948422
41,2022-07-25T23:19:14.000Z,"Future Goal(d) - v1
by @thecypherscope 
#NFTs #Etherum #Bitcoin #ETH #BTC #gold https://t.co/DGiOk71QBo",1551708683431809025,3280846981
42,2022-07-25T23:19:10.000Z,"@DocumentingBTC We can eliminate inflation with #Bitcoin. Even in the depth of a crypto winter it has dramatically outperformed big tech &amp; every other asset class.

Follow @Fentinq if you’re not following him, he’s guidelines and prediction has simply explained the crypto space &amp; Blockchain.",1551708666234974210,845321437577646081
43,2022-07-25T23:19:08.000Z,"Current Bitcoin price is $21701.27 USD.

Follow for recent Bitcoin price updates.

#Bitcoin, #BTC, #crypto
Source: Bitstamp",1551708661768151042,1543816638692151296
44,2022-07-25T23:19:08.000Z,@ThinkingBitmex Isn’t #Bitcoin a hedge against endless money printing? Last I checked we’re still running a deficit and the fed is still buying…What am I missing?,1551708658408587265,269057454
45,2022-07-25T23:19:07.000Z,‘Pretty Little Liars: Original Sin’ boss: ‘It’s a slasher version’ #bitcoin #Pretty #Liars #Original #Sin #boss #slasher #version https://t.co/03GuR0u3TJ,1551708657653628928,1467806874326110209
46,2022-07-25T23:19:07.000Z,"#Bitcoin 📈 

▓▓▓░░░░░░░░░░░░ 22%

price:$21688.56      eth/btc: 0.07",1551708653689966599,1126776989266792448
47,2022-07-25T23:19:05.000Z,#business #bitcoin #tumblr #twitter #facebook #instagram #dogecoin #socialmedia #tiktok #doge #blog #deal #gift #gifts #giftideas #shop #shopping #affiliatemarketing #ad 25% off #Macys #Freeshipping https://t.co/jpYUZMJhw0,1551708648413564930,617853906
48,2022-07-25T23:19:04.000Z,Does anyone know any crypto content creators that are looking to be sponsored 🤔 #crypto #bitcoin #ethereum #hntmining #cardano #hedera #blockchain #nfts,1551708642185211904,937773048278773760
49,2022-07-25T23:19:03.000Z,Bitcoin-focused Startup Adds Kraken’s Dan Held #Bitcoin,1551708639232020480,539682590
50,2022-07-25T23:19:00.000Z,Just wow #Crypto #Bitcoin #Ethereum #BNB #CRO #Binance #BinanceTurns5 #ETH #GrimaceCoin https://t.co/5SM4RMTm3X,1551708628075196417,1239923658400739329
51,2022-07-25T23:19:00.000Z,Legends Never Die. . . #Bitcoin,1551708624942145536,1550592595683905537
52,2022-07-25T23:18:58.000Z,#Crypto #Bitcoin #Ethereum #BNB #CRO #Binance #BinanceTurns5 #ETH #GrimaceCoin https://t.co/zgbIDYTpkY,1551708618835513344,1539039211965526016
53,2022-07-25T23:18:58.000Z,"Ouça agora o novo episódio do nosso Monday Call, do podcast Papo de Vol. No ep de hoje, Renato Campos, do time de Relações com Investidores, comenta as principais notícias do mercado de cripto.

#Hashdex #Cripto #Blockchain #Bitcoin 

https://t.co/LHO0UVlWua",1551708618139082752,1047590280210382867
54,2022-07-25T23:18:58.000Z,"I'm playing #lnbingo! This card is for draw 746534 (the next #bitcoin block to be mined). Learn how to play at @lnbingo.

https://t.co/pOTw7F5yWg",1551708618080272384,1329813616036548608
55,2022-07-25T23:18:58.000Z,it's so cool 🤩🔥 #Crypto #Bitcoin  #Ethereum #BNB #CRO  #Binance #BinanceTurns5  #ETH #GrimaceCoin https://t.co/kizgWMIDeX,1551708615815225344,1365065793050791938
56,2022-07-25T23:18:57.000Z,What is your main reason for holding #Bitcoin?,1551708612115894272,1468059572061368323
57,2022-07-25T23:18:54.000Z,"Para la gente de Ecuador 🇪🇨 que desea hacer donaciones en criptomonedas para Ucrania 🇺🇦, lo pueden hacer desde el cajero #Bitcoin ubicado en La Cigale, en la ciudad de Cuenca📍https://t.co/0idJSeu1N0
Más información https://t.co/jNS7ICiDu9 
@_AidForUkraine #helpUkraineWithCrypto https://t.co/0IuwsTudYT",1551708599885484032,107101983
58,2022-07-25T23:18:52.000Z,https://t.co/KdbSSXRtU2 #WEB3 #ART #AI #DIGITALART #DEGEN #DeFi #SHIBA #BLOCKCHAIN #METAVERSE #SOLANA #BNB #BTC #ETH #BITCOIN #CRYPTO #NFT,1551708590808899585,1278871625530847232
59,2022-07-25T23:18:48.000Z,This is the one that we just cant miss! #Crypto #Bitcoin #Ethereum #BNB #CRO #Binance #BinanceTurns5 #ETH #GrimaceCoin https://t.co/G9up4OnAN5,1551708574396534784,1498317903082692616
60,2022-07-25T23:18:46.000Z,Heikin-Ashi 1m scalping strategy day trading video with insane results! #daytrading #scalping #trading #trades #bitcoin  https://t.co/kcHeCsMGrY @FreedomAlgo,1551708565848567808,1037309016605687810
61,2022-07-25T23:18:43.000Z,"One Simple Way To Maintain Normal Erections!
Remember! For each order of 3 and 6 bottles you will have a big discount, and every order comes with free shipping, no matter where you live.
🔗
https://t.co/YPJCnIUmg9

#lawofattraction  #ETH #Bitcoin #LoveIsland #BB24 #TikTok https://t.co/ItGRUOSlbe",1551708556017254400,1431643810036125699
62,2022-07-25T23:18:43.000Z,This is the one that we just cant miss! #Crypto #Bitcoin #Ethereum #BNB #CRO #Binance #BinanceTurns5 #ETH #GrimaceCoin https://t.co/FEJH7kschs,1551708554037379072,1272457151043080192
63,2022-07-25T23:18:42.000Z,"#Solarpunk RPG Factions for realism and drama - a loose idea  &gt;&gt; https://t.co/U0PjhWJ5Xz
#keep #keepnetwork #crypto #cryptocurrencies #value #ethereum #eth #btc #bitcoin #exchange #metaverse #binance #coinbase #stex #EthereumTowers #NFT #NFTs #defi #trading #unbanked #cryptocur…",1551708549004279809,1451531840788078593
64,2022-07-25T23:18:41.000Z,"@LayahHeilpern We can eliminate inflation with #Bitcoin. Even in the depth of a crypto winter it has dramatically outperformed big tech &amp; every other asset class.

Follow @Fentinq if you’re not following him, he’s guidelines and prediction has simply explained the crypto space &amp; Blockchain.",1551708548618264576,845321437577646081
65,2022-07-25T23:18:41.000Z,"#ignoring izquierda jvs houston clientscripts  &gt;&gt; https://t.co/MRuoOvva9z
#keep #keepnetwork #crypto #cryptocurrencies #value #ethereum #eth #btc #bitcoin #exchange #metaverse #binance #coinbase #stex #EthereumTowers #NFT #NFTs #defi #trading #unbanked #cryptocurrencies #crypto…",1551708547708223491,1451531840788078593
66,2022-07-25T23:18:41.000Z,"#Antilight Switch  &gt;&gt; https://t.co/AJh9EpKQNF
#keep #keepnetwork #crypto #cryptocurrencies #value #ethereum #eth #btc #bitcoin #exchange #metaverse #binance #coinbase #stex #EthereumTowers #NFT #NFTs #defi #trading #unbanked #cryptocurrencies #crypto #blockchain #whale #GetProf…",1551708546227732481,1451531840788078593
67,2022-07-25T23:18:41.000Z,The battle between crypto bulls and bears shows hope for the future #cointelegraph #bitcoin #crypto https://t.co/nVYGFYPy5i,1551708545594245121,340070780
68,2022-07-25T23:18:41.000Z,"#Default gateway and local network won’t work  &gt;&gt; https://t.co/9OSaAhC77n
#keep #keepnetwork #crypto #cryptocurrencies #value #ethereum #eth #btc #bitcoin #exchange #metaverse #binance #coinbase #stex #EthereumTowers #NFT #NFTs #defi #trading #unbanked #cryptocurrencies #crypto…",1551708544533204992,1451531840788078593
69,2022-07-25T23:18:40.000Z,"#A Review about Writing Conference  &gt;&gt; https://t.co/MMbZBWaHiQ
#keep #keepnetwork #crypto #cryptocurrencies #value #ethereum #eth #btc #bitcoin #exchange #metaverse #binance #coinbase #stex #EthereumTowers #NFT #NFTs #defi #trading #unbanked #cryptocurrencies #crypto #blockchai…",1551708542037540871,1451531840788078593
70,2022-07-25T23:18:39.000Z,"North Korea lambasts the US over link to crypto heist
#bitcoin #nfts
https://t.co/Gh6TL8XReb",1551708539529355266,1393955132761645060
71,2022-07-25T23:18:39.000Z,"Ethereum Weekly Exchange Net Flow Points To Growing Accumulation Trend
#bitcoin #nfts #eth #flow
https://t.co/jRvkPqAbzh",1551708539516862464,1393955132761645060
72,2022-07-25T23:18:39.000Z,"Burrito chain Chipotle is giving away over $200K worth of crypto
#bitcoin #nfts
https://t.co/tQUL0ksRVw",1551708539512672259,1393955132761645060
73,2022-07-25T23:18:39.000Z,"Bitcoin Addresses In Profit Falls Below 50%
#bitcoin #nfts #btc
https://t.co/fPB9ZJobiF",1551708539483209728,1393955132761645060
74,2022-07-25T23:18:39.000Z,"🚀 🚀8,809 #BTC (199,583,180 USD) move from unknown wallet to unknown wallet
 
Date : 2022-07-25 23:17:34 (GMT 0)
Blockchain : #BITCOIN
Symbol : #BTC
 
Detail: https://t.co/yIsIIaC2tq",1551708537402925056,1119277376108683264
75,2022-07-25T23:18:38.000Z,"Current #Polkadot price Alert: 

#DOT $6.92 USD
#Bitcoin 0.000319245031633861 BTC
#Ethereum 0.004676623639927012 ETH

Follow for recent price updates
#altcoin, #crypto, #cryptocurrency",1551708533581877249,1548277856815370242
76,2022-07-25T23:18:36.000Z,HAHAHAHA! BRACE FOR IMPACT!!!!!!!!!!! 📉📉📉📉🩸🩸🩸🩸💎🤲🏻 #Crypto #ETH #Bitcoin https://t.co/KowMTLP1oq,1551708525931413505,1421808333569380353
77,2022-07-25T23:18:36.000Z,#Crypto #Bitcoin #Ethereum #BNB #CRO #Binance #BinanceTurns5 #ETH #GrimaceCoin https://t.co/hE1tt615Vp,1551708524282912773,1442349194073628679
78,2022-07-25T23:18:36.000Z,"Check out this item on OpenSea
#ETH #illustration #color  #NFT #NFTartist #NFTs #NFTCommunity #OpenSeaNFT #nftbuyers #Bitcoin OpenSea  #art   #opensea #BTC  #Etherum

 https://t.co/1Gj611gzL4 via @opensea https://t.co/f1sOOMsjtR",1551708524232704000,1527774045453819906
79,2022-07-25T23:18:31.000Z,"@aleksa_crypto We can eliminate inflation with #Bitcoin. Even in the depth of a crypto winter it has dramatically outperformed big tech &amp; every other asset class.

Follow @Fentinq if you’re not following him, he’s guidelines and prediction has simply explained the crypto space &amp; Blockchain.",1551708504435486720,845321437577646081
80,2022-07-25T23:18:29.000Z,"#ElSalvador apenas 3 centímetros atrás de la #Argentina: bonos internacionales basura, el hazmerreír por la ley #bitcoin, por caer en impago de deuda, bajísima inversión extranjera que genera empleos sostenibles... https://t.co/uhp32YT9QW",1551708496273764352,376641082
81,2022-07-25T23:18:25.000Z,#Crypto #Bitcoin #Ethereum #BNB #CRO #Binance #BinanceTurns5 #ETH #GrimaceCoin https://t.co/4JWs10L9JV,1551708479685292033,1511242892450623494
82,2022-07-25T23:18:25.000Z,"@aleksa_crypto We can eliminate inflation with #Bitcoin. Even in the depth of a crypto winter it has dramatically outperformed big tech &amp; every other asset class.

Follow @Fentinq if you’re not following him, he’s guidelines and prediction has simply explained the crypto space &amp; Blockchain.",1551708477537468416,845321437577646081
83,2022-07-25T23:18:22.000Z,#Crypto #Bitcoin #Ethereum #BNB #CRO #Binance #BinanceTurns5 #ETH #GrimaceCoin https://t.co/ilfFusGJpS,1551708466586140672,1521695389409476608
84,2022-07-25T23:18:21.000Z,"🆕Keet es la Nueva a Aplicación P2P Para el Criptoverso🆕

@keet_io llega como una aplicación #P2P creada por #Tether, #Bitfinex e #Hypercore. Los usuarios podrán realizar pagos a través de #Bitcoin LN.

Más info:
https://t.co/5bRmVSuscP

#aplicaciones #MundoCriptomonedas",1551708464388489216,1317116645966532608
85,2022-07-25T23:18:21.000Z,"This zesty faucet from @_bitcoiner is making me tweet this to claim my free Lightning sats. ⚡

@boltcoiner unlock me 7c8efd29-3a03-4a4e-b6a0-a50ec943a4d6

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/B4vGu6PlC1",1551708462018699264,1372643174271827969
86,2022-07-25T23:18:19.000Z,Current #Bitcoin Price is $21673 #BTC #Crypto,1551708455513165824,1443994358651359234
87,2022-07-25T23:18:17.000Z,#Crypto #BinanceTurns5 #Etherum #Binance #BNB #GrimaceCoin #bitcoin #CRO  #ETH https://t.co/XsmvON7Yba,1551708447665577984,1123034412772278272
88,2022-07-25T23:18:17.000Z,"#Bitcoin Last Price $21678 #BTC 🚀
Daily Indicators:
•Variation since 00h00(UTC): -3.98%
•MACD:
 -MACD Line: 179
 -Signal Line: -47

#Ethereum Last Price $1481 #ETH
•Variation: -7.32%
•MACD:
 -MACD Line: 83
 -Signal Line: 51

#Crypto #Web3
(2/3)
174907",1551708446512267264,1501922448324927500
89,2022-07-25T23:18:17.000Z,The battle between crypto bulls and bears shows hope for the future - https://t.co/Erw1ciAQFG #cryptocurrency #crypto #bitcoin https://t.co/OV3ey6NSRT,1551708445384101892,1377158464133160960
90,2022-07-25T23:18:16.000Z,"First 1000 to follow, like, retweet, and tag 3 friends will be slipping 🐍🐍

#art #cryptocurrencies #Crypto #NFT #NFTartist #NFTCommunity #NFTProject #NFTartwork #NFTartworks #Bitcoin #Ethereum #ETH  #NFTGiveaway #nftart https://t.co/l5OsPXXZYY",1551708441181388801,1447619727921135617
91,2022-07-25T23:18:15.000Z,https://t.co/yQBXNKMT4x 🇵🇱 #BTC #BITCOIN #ETHEREUM #ETHEREUMPOLSKA #POLSKA #KRYPTO #NFT #WEB3 #NFTPOLAND,1551708438060752896,1529924203633426449
92,2022-07-25T23:18:11.000Z,"Current #Avalanche price update: 

#Avax $21.47 USD
#Bitcoin 0.0009904900042166178 BTC
#Ethereum 0.014509697911738865 ETH

Follow for recent price updates

#AvaxPrice #Crypto #Cryptocurrency",1551708421409443841,1549617469048127493
93,2022-07-25T23:18:09.000Z,"#Crypto #Cryptocurrency #BTC #ETH #BNB #Solana #Bitcoin 

BTC = $21,679.43
Change = 1.45%

ETH = $1,480.98
Change = 2.01%

BNB = $250.52
Change = 1.10%

Solana = $37.79
Change = 1.35%

Follow @pricebotcrypto for hourly update!",1551708413310013441,1295883791731290112
94,2022-07-25T23:18:08.000Z,#travel #bitcoin #tumblr #twitter #facebook #instagram #dogecoin #socialmedia #tiktok #doge #blog #deal #gift #gifts #giftideas #shop #shopping #affiliatemarketing #ad #perfume #cologone #makeup #haircare #candles https://t.co/oYHRseKzUK,1551708408038002689,617853906
95,2022-07-25T23:18:08.000Z,"Current Bitcoin price is $21676.14 USD.

Follow for recent Bitcoin price updates.

#Bitcoin, #BTC, #crypto
Source: Blockchain",1551708407933157376,1543816638692151296
96,2022-07-25T23:18:08.000Z,#affiliate #bitcoin #crypto #twitter #facebook #business #dogecoin #socialmedia #tiktok #doge #blog #deal #gift #deals #reddit #shop #shopping #affiliatemarketing #ad #birthday #celebration #holiday #flowers https://t.co/IC4CR001gJ,1551708407010402304,617853906
97,2022-07-25T23:18:08.000Z,"🔥🔥

#Crypto #Bitcoin #Ethereum #BNB #CRO #Binance #BinanceTurns5 #ETH #GrimaceCoin https://t.co/yKHNJOi89G",1551708406733750272,1281104440129253376
98,2022-07-25T23:18:07.000Z,#affiliate #twitter #business #crypto #bitcoin  #marketing #blog #blogger #shoppingaddict #gift #gifts #giftideas #shop #shopping #affiliatemarketing #ad  #discounts #deal #discountcode #code #codes #celebrate #party #flowers #wedding https://t.co/nrlw6jsycc,1551708405202550784,617853906
99,2022-07-25T23:18:05.000Z,Değerli VFT yatırımcıları herkese güzel ve kazançlı bir hafta diliyoruz 🙏😎#Bitcoin #BTC #Ethereum #blockchain #Metave…,1551708394901614592,1517697475108573185
